127.0.0.1 - - [25/Aug/2018:18:09:57 +0000] "GET /2018/08/25/hello-world/ HTTP/1.0" 200 57969 "http://fictional-university.local/2018/08/25/hello-world/" "WordPress/4.9.8; http://fictional-university.local"
127.0.0.1 - - [25/Aug/2018:18:09:59 +0000] "POST /wp-cron.php?doing_wp_cron=1535220598.5983030796051025390625 HTTP/1.0" 499 0 "http://fictional-university.local/wp-cron.php?doing_wp_cron=1535220598.5983030796051025390625" "WordPress/4.9.8; http://fictional-university.local"
127.0.0.1 - - [23/Sep/2018:20:32:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:20:32:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-login.php?redirect_to=http%3A%2F%2Ffictional-university.local%2Fwp-admin%2Fedit.php%3Fpost_type%3Dnote&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:10:43 +0000] "POST /wp-cron.php?doing_wp_cron=1537737043.8724160194396972656250 HTTP/1.0" 200 0 "http://fictional-university.local/wp-cron.php?doing_wp_cron=1537737043.8724160194396972656250" "WordPress/4.9.8; http://fictional-university.local"
127.0.0.1 - - [23/Sep/2018:21:10:43 +0000] "GET / HTTP/1.0" 200 14322 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:10:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:14 +0000] "GET /wp-login.php HTTP/1.0" 200 2953 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:22 +0000] "POST /wp-login.php HTTP/1.0" 302 0 "http://localhost:3000/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:22 +0000] "GET /wp-admin/ HTTP/1.0" 200 65615 "http://localhost:3000/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:23 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,jquery-ui-core,jquery-&load%5B%5D=ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,underscore,wp-util,wp-a11y,dashboard,thickbox,plugin-install,updates,shortc&load%5B%5D=ode,media-upload,svg-painter,heartbeat,wp-auth-check,wplink,jquery-ui-position,jquery-ui-menu,jquery-ui-autocomplete&ver=4.9.8 HTTP/1.0" 200 79348 "http://localhost:3000/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:23 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 70 "http://localhost:3000/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:25 +0000] "GET /wp-admin/admin-ajax.php?action=dashboard-widgets&widget=dashboard_primary&pagenow=dashboard HTTP/1.0" 200 829 "http://localhost:3000/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:25 +0000] "GET / HTTP/1.0" 200 22933 "http://localhost:3000/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:28 +0000] "GET /my-notes HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:28 +0000] "GET /my-notes/ HTTP/1.0" 200 19413 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:44 +0000] "GET /my-notes/ HTTP/1.0" 200 19413 "http://localhost:3000/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:44 +0000] "GET / HTTP/1.0" 200 22933 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:44 +0000] "GET /wp-login.php?redirect_to=http%3A%2F%2Ffictional-university.local%2Fwp-admin%2Fedit.php%3Fpost_type%3Dnote&reauth=1 HTTP/1.0" 200 2998 "http://localhost:3000/wp-login.php?redirect_to=http%3A%2F%2Ffictional-university.local%2Fwp-admin%2Fedit.php%3Fpost_type%3Dnote&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-login.php?redirect_to=http%3A%2F%2Ffictional-university.local%2Fwp-admin%2Fedit.php%3Fpost_type%3Dnote&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:48 +0000] "GET /my-notes/ HTTP/1.0" 302 0 "http://localhost:3000/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:48 +0000] "GET / HTTP/1.0" 200 14322 "http://localhost:3000/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:50 +0000] "GET /wp-login.php HTTP/1.0" 200 2953 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:57 +0000] "POST /wp-login.php HTTP/1.0" 302 0 "http://localhost:3000/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:57 +0000] "GET /wp-admin/ HTTP/1.0" 200 66334 "http://localhost:3000/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:11:59 +0000] "GET / HTTP/1.0" 200 22933 "http://localhost:3000/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:12:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:12:01 +0000] "GET /my-notes HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:12:01 +0000] "GET /my-notes/ HTTP/1.0" 200 19413 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:12:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:15:52 +0000] "GET /my-notes/ HTTP/1.0" 200 19413 "http://localhost:3000/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:15:52 +0000] "GET / HTTP/1.0" 200 22933 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:15:53 +0000] "GET /wp-login.php?redirect_to=http%3A%2F%2Ffictional-university.local%2Fwp-admin%2Fedit.php%3Fpost_type%3Dnote&reauth=1 HTTP/1.0" 200 2998 "http://localhost:3000/wp-login.php?redirect_to=http%3A%2F%2Ffictional-university.local%2Fwp-admin%2Fedit.php%3Fpost_type%3Dnote&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:15:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:15:54 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-login.php?redirect_to=http%3A%2F%2Ffictional-university.local%2Fwp-admin%2Fedit.php%3Fpost_type%3Dnote&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:15:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:22:55 +0000] "GET /my-notes/ HTTP/1.0" 302 0 "http://localhost:3000/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:22:55 +0000] "GET / HTTP/1.0" 200 14322 "http://localhost:3000/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:22:55 +0000] "GET / HTTP/1.0" 200 14322 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:22:55 +0000] "GET /wp-login.php?redirect_to=http%3A%2F%2Ffictional-university.local%2Fwp-admin%2Fedit.php%3Fpost_type%3Dnote&reauth=1 HTTP/1.0" 200 2976 "http://localhost:3000/wp-login.php?redirect_to=http%3A%2F%2Ffictional-university.local%2Fwp-admin%2Fedit.php%3Fpost_type%3Dnote&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:22:57 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:22:57 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-login.php?redirect_to=http%3A%2F%2Ffictional-university.local%2Fwp-admin%2Fedit.php%3Fpost_type%3Dnote&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:22:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:23:01 +0000] "GET /wp-login.php HTTP/1.0" 200 2953 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:23:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:23:08 +0000] "POST /wp-login.php HTTP/1.0" 302 0 "http://localhost:3000/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:23:08 +0000] "GET /wp-admin/ HTTP/1.0" 200 66334 "http://localhost:3000/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:23:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:23:10 +0000] "GET / HTTP/1.0" 200 22933 "http://localhost:3000/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:23:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:23:12 +0000] "GET /my-notes HTTP/1.0" 301 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:23:12 +0000] "GET /my-notes/ HTTP/1.0" 200 19413 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:23:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:24:06 +0000] "GET /wp-json/university/v1/search?term=bio HTTP/1.0" 200 203 "http://localhost:3000/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:24:25 +0000] "GET /?s=bio HTTP/1.0" 200 19233 "http://localhost:3000/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:24:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=bio" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:24:34 +0000] "GET /?s=math HTTP/1.0" 200 19659 "http://localhost:3000/?s=bio" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:24:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=math" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:24:42 +0000] "GET /?s=social HTTP/1.0" 200 18946 "http://localhost:3000/?s=math" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:24:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=social" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:29:07 +0000] "GET /wp-login.php?redirect_to=http%3A%2F%2Ffictional-university.local%2Fwp-admin%2Fedit.php%3Fpost_type%3Dnote&reauth=1 HTTP/1.0" 200 2998 "http://localhost:3000/wp-login.php?redirect_to=http%3A%2F%2Ffictional-university.local%2Fwp-admin%2Fedit.php%3Fpost_type%3Dnote&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:29:07 +0000] "GET /?s=social HTTP/1.0" 200 18946 "http://localhost:3000/?s=social" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:29:07 +0000] "GET / HTTP/1.0" 200 22933 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:29:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:29:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-login.php?redirect_to=http%3A%2F%2Ffictional-university.local%2Fwp-admin%2Fedit.php%3Fpost_type%3Dnote&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:29:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=social" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:29:18 +0000] "GET /my-notes HTTP/1.0" 301 0 "http://localhost:3000/?s=social" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:29:18 +0000] "GET /my-notes/ HTTP/1.0" 302 0 "http://localhost:3000/?s=social" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:29:18 +0000] "GET / HTTP/1.0" 200 14322 "http://localhost:3000/?s=social" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:29:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:29:20 +0000] "GET /wp-login.php HTTP/1.0" 200 2953 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:29:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:29:26 +0000] "POST /wp-login.php HTTP/1.0" 302 0 "http://localhost:3000/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:29:26 +0000] "GET /wp-admin/ HTTP/1.0" 200 66334 "http://localhost:3000/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:29:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:29:31 +0000] "GET / HTTP/1.0" 200 22933 "http://localhost:3000/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:29:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:29:33 +0000] "GET /my-notes/ HTTP/1.0" 200 19413 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:29:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Sep/2018:21:29:39 +0000] "POST /wp-json/wp/v2/note/93 HTTP/1.0" 200 1216 "http://localhost:3000/my-notes/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
